freq	siec	plant_tec	operator	unit	geo\TIME_PERIOD	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	HR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	19	33	47.8	55.8	60	67.7	84.8	108.5	138.3	222	462.5
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	HU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	26	42	282	699	1126	1555	2217	2857
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	IE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.19	445.119
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	IT	4	5	8	12	14	16	16	17	18	18	19	20	22	26	31	34	45	110	483	1264	3592	13131	16785	18185	18594	18901	19283	19682.293	20107.589	20865.275	21650.035	11987.716	12444.593	13460.104
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	60.173
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	LT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	65.654	66.606	66.606	67.541	71.247	79.088	100.014	160.495	250.881	567.468	1153
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	LU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	LV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.237	0.247	0.247	1.657	54.855
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13.6	35
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	2.57	2.87	17.3
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2	4	7	15	16.7	16.699	16.699	16.699	23.99	29.72	45.2	120	401.067
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	NL	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3	3	3	3	4	4	5	6	6.659	7.179	7.776	20.65	88.24	127.702	480	848	1878.613	2811.197	3402.563	4098.624
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	PL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313.058	1082.484
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	PT	0	0	0	0	0	0	0	1	1	1	1	1	1	2	2	2	3	24	59	115	134	109	136	143	225	247	258	271.177	310.038	381.532	495.132	914.613	1385.681	1914.585
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	RO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	451	838	888	918	1014.757	1029.167	1030.04	1004.499	1078.984	1137.982	1431.115
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	11	10	11	11	11.5	12.128	13.191	: 
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	SE	0	0	1	1	1	2	2	2	2	3	3	3	3	4	4	4	5	6	8	9	11	12	24	43	60	104	153	244	428	714	1107	1606	1119	1937
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	5	6	6	7	6	6.77	6.77	7.34	8.003	11.165	12.378	16.957
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	SK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	108	105	103	103	103	103	149	199	215	188	194	199	203
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	40	249	480	2393.9	3876.4	4619.371	4891.07	5506.293	6224.651	7020.028
A	RA420	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13.4
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	100.14	206.734
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	101.56	212.19
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	4.6	9.1	9.5	21.4
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2	25	154	922	1039	1029	1028	1030	1030.701	1033.058	1044.39	1100.211	1274.713	1666.593	2781.172
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1	1	1	2	4	6	9	16	31	46	50	54	75.041	78.085	88.183	137.078	188.15	244.292	295.841
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.072	0.124	0.155	0.289	0.413	0.586	0.841	3.961	39.5	464.6	1727	1909.353	2014.161	2052.946	2056.459	2063.038	2055.408	2061.906	2067.52	2084.848	2124.177	2176.671	2403.759	1483.476
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	61188	74882
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	DK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	394.77	520	813
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1	1	1	1	1	5	9	12	46	202	612	1536	2579	2596	2604	2604	2605.53	2651.031	2833.798	3287.715	4277.42	5430.083	6688.703
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	ES	0	0	0	0	0	0	0	0	0	0	1	3	6	10	19	37	113	476	3365	3403	3851	4260	4545	4665	4672	4677	4687	4696	4730.7	8739.958	9950.533	12951.215	20436.252	23635.221
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	11459.532
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	222	462.5
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1555	2217	2857
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	IE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.19	445.119
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11987.716	12444.593	13460.104
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	60.173
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7	65.654	66.606	66.606	67.541	71.247	79.088	100.014	160.495	250.881	567.468	1153
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.237	0.247	0.247	1.657	54.855
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13.6	35
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2.87	17.3
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	16.699	16.699	23.99	29.72	45.2	120	401.067
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	20.65	88.24	127.702	480	848	1878.613	2811.197	3402.563	4098.624
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	914.613	1385.681	1914.585
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1137.982	1431.115
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6	9	11	10	11	11	11.5	12.128	13.191	: 
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11	12	24	43	60	104	153	244	428	714	1107	1606	1119	1937
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.77	7.34	8.003	11.165	12.378	16.957
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	215	188	194	199	203
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6224.651	7020.028
A	RA420AC	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	218.425
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1268.971	1455.132	1702.093	2042.934	115.602	188.704	246.811
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	5.5	5.5	5.5	5.5	5.5	5.5	5.5	5.5	5.5	5.5	5.5	10.8	11.4	26.4
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2	25	154	922	1039	1029	1028	1030	1030.701	1033.058	1044.39	1100.211	1274.713	1666.593	2781.172
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328.712
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.072	0.124	0.155	0.289	0.413	0.586	0.841	3.961	39.5	464.6	1727	1913	2022	2063.5	2067.4	2074.9	2067.9	2075.438	2081.52	2097.139	2137.257	2190.958	2420.481	1493.225
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	60036	67630	82759
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	DK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1	1	1	1	1	5	9	12	46	202	612	1536	2579	2596	2604	2604	2605.53	2651.031	2833.798	3287.715	4277.42	5430.083	7089.6
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	ES	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7	7	16	62
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1823.052	2858.983	3580.35	4118.284	5070.444	5506.619	6264.215	7050.279	7914.471	8753.321	10923.55	13193.042	14089.703
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1789	2677	3508
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	IE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.22	677.409
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12111.452	12612.113	13752.734
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	60.173
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7	68	69	69	70	74	82	103	164	255	572	1165
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	22.178	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2	4	7	15	16.7	16.699	: 	: 	: 	: 	: 	: 	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	4132.977	5051.569
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	NO	: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	313.058	1082.484
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1054.69	1611.689	2220.919
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	: 
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11	12	24.12	43.5	61.01	106.33	157.29	251.93	445.13	742.57	1159.15	1698.07	1159.375	2351
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.96	7.581	8.359	11.763	13.21	17.89
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0
A	RA420DC	CAP_NET_ELC	PRR_MAIN	MW	XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13.4
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	AT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0	0	0	0	0	0	0	0	0	0
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	BE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	BG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	CY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	CZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	DE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A	RA500	CAP_NET_ELC	PRR_MAIN	MW	DK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
